Actual,Predicted
543944.25,540936.6
830302.55,839974.7
578051.47,571532.1
809207.2,795541.6
664866.47,648613.5
300031.32,298114.75
733013.2,737502.44
315642.64,303006.28
738025.93,756985.75
416833.71,426448.03
304335.05,317294.72
751182.82,758191.6
246926.4,265792.44
507216.98,495114.22
307741.17,319319.53
707664.46,726794.56
272473.53,284796.62
810573.74,781659.94
391748.21,427124.53
600616.37,583562.6
696648.24,684020.5
386879.66,360580.25
344375.96,316263.72
330674.0,360895.12
567362.59,612353.5
302688.98,294295.1
708160.2,705310.7
210280.55,214082.7
864321.63,889107.8
576794.87,590253.3
804279.85,813885.7
846721.74,852438.6
840825.93,829730.94
672387.52,689989.7
647668.22,655603.94
577869.01,546093.4
602147.1,611163.1
387931.83,407252.84
667934.36,653211.8
932179.06,918236.25
469315.28,453998.6
694071.7,694639.94
388056.79,370530.84
778768.4,780919.8
753337.07,763237.4
735677.0,737401.25
475643.06,480171.16
591338.65,607698.3
836378.73,830468.94
672064.44,669429.9
308193.39,316236.47
610084.3,603845.25
579058.97,590464.8
462292.34,470117.12
800423.32,830400.1
745866.56,730735.3
383653.8,368750.72
865487.23,845072.1
509983.77,506339.84
548336.43,564871.94
717177.58,718086.06
533580.57,543444.2
788852.44,777613.94
862883.96,840198.94
438242.73,466510.16
879341.65,862170.0
600865.58,591736.6
254912.46,254539.81
593861.94,599641.9
946995.79,896775.3
287919.01,311824.3
729172.8,747070.06
885499.41,883225.56
322746.03,319063.47
890583.27,893848.94
924583.61,927324.5
483800.54,494093.9
550843.53,539372.06
817753.82,859586.1
345900.0,350609.16
760302.58,746143.75
692386.07,676191.56
695608.76,692306.25
430164.13,428499.47
717666.45,732156.1
824206.71,844175.1
637429.81,640961.06
833097.12,798141.6
400301.18,435678.0
331343.21,343741.28
248141.77,268303.22
431067.39,422973.2
739644.61,724373.9
531918.83,558137.2
654420.88,667604.44
737410.13,751066.4
919124.77,919572.4
815361.7,798656.56
156857.7,202728.05
217872.7,236789.44
583622.5,583687.94
428501.82,449679.03
364249.31,403963.3
712968.02,718043.8
740368.45,742055.56
345088.49,315435.3
720603.15,730483.25
767793.37,792300.2
855996.53,834368.0
583397.07,585496.4
292888.27,295436.12
559666.99,545489.06
752499.99,737799.2
653127.78,645764.4
413198.54,429240.84
366540.06,350346.06
564575.8,591105.2
765803.99,761711.25
887141.82,875401.25
751547.18,773984.7
828269.42,870510.3
321963.85,320416.2
509320.83,506230.72
709098.76,715351.56
604231.51,577676.1
856619.36,851265.9
280337.64,294684.3
734223.44,728257.6
523722.79,517597.72
886275.32,880657.25
499332.5,490718.53
698696.83,695796.3
720421.07,737321.56
716790.14,743908.94
826908.13,804358.94
782036.59,796261.7
273926.22,265721.2
645231.68,662989.94
670699.11,670720.3
614436.42,623046.8
485994.97,477076.62
758773.76,790258.44
619205.63,597513.4
859295.51,835184.94
843807.81,799484.0
438134.61,419670.62
413033.94,385457.6
749370.18,757869.94
587260.87,603120.06
298138.91,286556.6
752489.29,703350.25
651517.82,615377.9
507786.94,513965.38
835494.45,818413.44
841290.55,851388.2
606757.43,607963.94
800124.9,789747.5
439604.57,433874.97
679940.16,677335.6
265355.25,264907.34
447468.68,457771.12
688788.95,656716.44
826893.86,814696.1
696644.17,699157.75
347419.13,314231.16
436032.68,430039.66
329155.89,296533.78
410525.8,439070.2
804858.04,780312.5
477204.63,504056.62
812189.52,804399.06
946289.68,923793.5
690757.27,685040.56
710948.08,686045.25
551200.69,574332.06
480435.84,499052.5
505652.92,492886.34
457948.61,451172.78
868728.04,832872.3
823956.36,851273.7
896679.6,865024.56
791061.75,776025.5
341108.3,336770.44
645312.3,633089.5
698010.73,659769.4
835545.5,811206.2
583382.97,578769.3
559007.52,550971.94
773178.92,784609.44
212164.74,236851.66
760333.15,743383.8
824640.7,859943.9
821745.61,817880.94
420633.96,444828.06
482069.27,498975.66
804844.07,796386.2
471293.09,470494.25
312234.61,352471.44
741157.1,725613.25
600485.15,606531.56
